measure,starting_age,method,method_params,tail_factor,n_factors_in_fit,n_ay_contributing,is_monotone_from_here,cv_at_starting_age,slope_sign_changes,r_squared,loo_std_dev,loo_min,loo_max,gap_to_last_observed,gap_flag,pct_of_cdf,materiality_ok,sensitivity_plus10_reserve_delta,sensitivity_minus10_reserve_delta,sensitivity_plus20_reserve_delta,sensitivity_minus20_reserve_delta,residuals_json
Paid Loss,143,bondy,,1.0039,12,13,False,0.01817996899513755,6,,,,,,False,0.07281434936751036,True,597392.3241890818,-730146.1740088761,1095219.2610133141,-1642828.89151996,
Paid Loss,143,modified_bondy_double_dev,,1.0078,12,13,False,0.01817996899513755,6,,,,,,False,0.14496040750399164,False,595080.5261494517,-727320.6430715472,1090980.9646073282,-1636471.4469109848,
Paid Loss,143,modified_bondy_square_ratio,,1.00781521,12,13,False,0.01817996899513755,6,,,,,,False,0.14524048091080718,False,595071.5451629385,-727309.6663102657,1090964.499465391,-1636446.749198094,
Paid Loss,143,exp_dev_quick,"[0.0058471483204764856, 0.9450478908173047]",1.0677002514258767,12,13,False,0.01817996899513755,6,-0.030824502172335233,0.00787386012341847,1.0383778030563575,1.0799394325090343,0.010852851679523452,True,1.175345116723335,False,561695.2449458614,-686516.4104893878,1029774.615734078,-1544661.9236011207,"{""0"": 1.0494546436146175, ""1"": -1.1788061500869604, ""2"": -0.14883732971395247, ""3"": 0.24415458156620495, ""4"": 1.2137853351819237, ""5"": -1.3010341457193748, ""6"": -0.8390493629523359, ""8"": -0.005463858886406214, ""9"": 0.7442029963324757, ""10"": 0.8273909180735703, ""11"": 0.21673889857581852}"
Paid Loss,143,exp_dev_quick_exact_last,"[0.0058471483204764856, 0.9450478908173047]",1.0840850504792945,12,13,False,0.01817996899513755,6,-0.030824502172335233,0.00787386012341847,1.0383778030563575,1.0799394325090343,0.010852851679523452,True,1.433975848391546,False,553205.8153447136,-676140.440976873,1014210.6614653096,-1521315.992197968,"{""0"": 1.0494546436146175, ""1"": -1.1788061500869604, ""2"": -0.14883732971395247, ""3"": 0.24415458156620495, ""4"": 1.2137853351819237, ""5"": -1.3010341457193748, ""6"": -0.8390493629523359, ""8"": -0.005463858886406214, ""9"": 0.7442029963324757, ""10"": 0.8273909180735703, ""11"": 0.21673889857581852}"
Paid Loss,143,exp_dev_product,"[0.0058471483204764856, 0.9450478908173047]",1.0554240966554624,12,13,False,0.01817996899513755,6,-0.030824502172335233,0.00787386012341847,1.0383778030563575,1.0799394325090343,0.010852851679523452,True,0.9753802681031021,False,568228.597540915,-694501.6192166656,1041752.4288250059,-1562628.6432375014,"{""0"": 1.0494546436146175, ""1"": -1.1788061500869604, ""2"": -0.14883732971395247, ""3"": 0.24415458156620495, ""4"": 1.2137853351819237, ""5"": -1.3010341457193748, ""6"": -0.8390493629523359, ""8"": -0.005463858886406214, ""9"": 0.7442029963324757, ""10"": 0.8273909180735703, ""11"": 0.21673889857581852}"
Paid Loss,203,bondy,,1.0039,7,8,False,0.01080918552262794,3,,,,,,False,0.07281434936751036,True,597392.3241890818,-730146.1740088761,1095219.2610133141,-1642828.89151996,
Paid Loss,203,modified_bondy_double_dev,,1.0078,7,8,False,0.01080918552262794,3,,,,,,False,0.14496040750399164,False,595080.5261494517,-727320.6430715472,1090980.9646073282,-1636471.4469109848,
Paid Loss,203,modified_bondy_square_ratio,,1.00781521,7,8,False,0.01080918552262794,3,,,,,,False,0.14524048091080718,False,595071.5451629385,-727309.6663102657,1090964.499465391,-1636446.749198094,
Paid Loss,203,double_exp,"[-6.793465851747549, 0.6549902055119484, -0.06332237003831853]",1.0136303159874036,7,8,False,0.01080918552262794,3,0.8734478321277417,124.79601909642818,1.010928827722883,625.535791168822,7.892345198159262e-05,False,0.2515889043341285,False,591657.6732111797,-723137.1561469883,1084705.7342204899,-1627058.6013307273,"{""0"": 0.06803212955944193, ""1"": -0.11817059780608563, ""3"": -0.20102589377537683, ""4"": 0.28038767154084976, ""5"": 0.22196704345592533, ""6"": -0.4036487857912068}"
